director,title,casts,cover,detailLink,year,types,country,lang,time,moveiTime,cover,detail,summary,comments,imgList,movieUrl
阿方索·卡隆 Alfonso Cuarón,哈利·波特与阿兹卡班的囚徒,丹尼尔·雷德克里夫 Daniel Rad...,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2913456870.jpg,https://movie.douban.com/subject/1291544/,2004,奇幻 冒险,英国 美国,0,9.0,,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2913456870.jpg,https://movie.douban.com/subject/1291544/
詹姆斯·卡梅隆 James Cameron,阿凡达,萨姆·沃辛顿 Sam Worthington ...,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2180085848.jpg,https://movie.douban.com/subject/1652587/,2009,动作 科幻 冒险,美国,0,8.8,,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2180085848.jpg,https://movie.douban.com/subject/1652587/
奥里奥尔·保罗 Oriol Paulo,看不见的客人,马里奥·卡萨斯 Mario Casas / 阿...,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2498971355.jpg,https://movie.douban.com/subject/26580232/,2016,剧情 犯罪 悬疑 惊悚,西班牙,0,8.8,,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2498971355.jpg,https://movie.douban.com/subject/26580232/
史蒂文·斯皮尔伯格 Steven Spielberg,拯救大兵瑞恩,汤姆·汉克斯 Tom Hanks...,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1014542496.jpg,https://movie.douban.com/subject/1292849/,1998,剧情 战争,美国,0,9.1,,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1014542496.jpg,https://movie.douban.com/subject/1292849/
乔纳森·戴米 Jonathan Demme,沉默的羔羊,朱迪·福斯特 Jodie Foster / 安...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1593414327.jpg,https://movie.douban.com/subject/1293544/,1991,剧情 犯罪 惊悚,美国,0,8.9,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1593414327.jpg,https://movie.douban.com/subject/1293544/
马基德·马基迪 Majid Majidi,小鞋子,默罕默德·阿米尔·纳吉 Mohamma...,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2165511465.jpg,https://movie.douban.com/subject/1303021/,1997,剧情 儿童 家庭,伊朗,0,9.2,,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2165511465.jpg,https://movie.douban.com/subject/1303021/
米洛斯·福尔曼 Miloš Forman,飞越疯人院,杰克·尼科尔森 Jack Nichols...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p792238287.jpg,https://movie.douban.com/subject/1292224/,1975,剧情,美国,0,9.1,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p792238287.jpg,https://movie.douban.com/subject/1292224/
韦斯·安德森 Wes Anderson,布达佩斯大饭店,拉尔夫·费因斯 Ralph Fiennes / ...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2183539003.jpg,https://movie.douban.com/subject/11525673/,2014,剧情 喜剧 冒险,美国 德国 英国,0,8.9,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2183539003.jpg,https://movie.douban.com/subject/11525673/
埃里克·布雷斯 Eric Bress / J·麦基·格鲁伯 J. Mackye Gruber   主...,蝴蝶效应,未知,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2209066019.jpg,https://movie.douban.com/subject/1292343/,2004,剧情 悬疑 科幻 惊悚,美国 加拿大,0,8.9,,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2209066019.jpg,https://movie.douban.com/subject/1292343/
Martin Scorsese,禁闭岛,莱昂纳多·迪卡普里奥 Leonardo DiCaprio / ...,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p450262388.jpg,https://movie.douban.com/subject/2334904/,2010,剧情 悬疑 惊悚,美国,0,8.9,,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p450262388.jpg,https://movie.douban.com/subject/2334904/
格斯·范·桑特 Gus Van Sant,心灵捕手,马特·达蒙 Matt Damon / 罗宾·...,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p480965695.jpg,https://movie.douban.com/subject/1292656/,1997,剧情,美国,0,9.0,,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p480965695.jpg,https://movie.douban.com/subject/1292656/
克里斯托弗·诺兰 Christopher Nolan,致命魔术,休·杰克曼 Hugh Jackman...,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p480383375.jpg,https://movie.douban.com/subject/1780330/,2006,剧情 悬疑 惊悚,英国 美国,0,8.9,,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p480383375.jpg,https://movie.douban.com/subject/1780330/
昆汀·塔伦蒂诺 Quentin Tarantino,低俗小说,约翰·特拉沃尔塔 John Tra...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910902213.jpg,https://movie.douban.com/subject/1291832/,1994,剧情 喜剧 犯罪,美国,0,8.9,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910902213.jpg,https://movie.douban.com/subject/1291832/
托尼·凯耶 Tony Kaye,超脱,艾德里安·布洛迪 Adrien Brody / 马西...,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1305562621.jpg,https://movie.douban.com/subject/5322596/,2011,剧情,美国,0,9.0,,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1305562621.jpg,https://movie.douban.com/subject/5322596/
Chris Columbus,哈利·波特与密室,丹尼尔·雷德克里夫 Daniel Radcliffe / 艾玛...,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2913781951.jpg,https://movie.douban.com/subject/1296996/,2002,奇幻 冒险,英国 美国,0,8.9,,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2913781951.jpg,https://movie.douban.com/subject/1296996/
宝拉·柯特莱西 Paola Cortellesi,还有明天,宝拉·柯特莱西 Paola Corte...,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2918279456.jpg,https://movie.douban.com/subject/36445098/,2023,剧情 喜剧 历史,意大利,0,9.3,,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2918279456.jpg,https://movie.douban.com/subject/36445098/
周星驰 Stephen Chow / 李力持 Lik-Chi Lee,喜剧之王,周星驰 Stephen Ch...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2618313392.jpg,https://movie.douban.com/subject/1302425/,1999,喜剧 剧情 爱情,中国香港,0,8.8,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2618313392.jpg,https://movie.douban.com/subject/1302425/
查理·卓别林 Charles Chaplin,摩登时代,查理·卓别林 Charles Chaplin ...,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2263408369.jpg,https://movie.douban.com/subject/1294371/,1936,剧情 喜剧 爱情,美国,0,9.3,,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2263408369.jpg,https://movie.douban.com/subject/1294371/
杨德昌 Edward Yang,一一,吴念真 / 李凯莉 Kelly Lee / 金燕玲 Elai...,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2924629258.jpg,https://movie.douban.com/subject/1292434/,2000,剧情 爱情 家庭,中国台湾 日本,0,9.1,,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2924629258.jpg,https://movie.douban.com/subject/1292434/
奉俊昊 Joon-ho Bong,杀人回忆,宋康昊 Kang-ho Song / 金相庆 Sang-kyun...,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1633113220.jpg,https://movie.douban.com/subject/1300299/,2003,剧情 动作 犯罪 悬疑 惊悚,韩国,0,8.9,,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1633113220.jpg,https://movie.douban.com/subject/1300299/
詹姆斯·曼高德 James Mangold,致命ID,约翰·库萨克 John Cusack / 雷...,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2558364386.jpg,https://movie.douban.com/subject/1297192/,2003,剧情 悬疑 惊悚,美国,0,8.9,,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2558364386.jpg,https://movie.douban.com/subject/1297192/
王家卫 Kar Wai Wong,春光乍泄,张国荣 Leslie Cheung / 梁朝伟 Tony Leu...,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p465939041.jpg,https://movie.douban.com/subject/1292679/,1997,剧情 爱情 同性,中国香港 日本 韩国,0,9.0,,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p465939041.jpg,https://movie.douban.com/subject/1292679/
路易·西霍尤斯 Louie Psihoyos,海豚湾,路易·西霍尤斯 Louie Psihoyo...,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2559579779.jpg,https://movie.douban.com/subject/3442220/,2009,纪录片,美国,0,9.3,,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2559579779.jpg,https://movie.douban.com/subject/3442220/
戈尔·维宾斯基 Gore Verbinski,加勒比海盗,约翰尼·德普 Johnny Depp / ...,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1596085504.jpg,https://movie.douban.com/subject/1298070/,2003,动作 冒险 奇幻,美国,0,8.8,,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1596085504.jpg,https://movie.douban.com/subject/1298070/
赛尔乔·莱翁内 Sergio Leone,美国往事,罗伯特·德尼罗 Robert De Niro ...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p477229647.jpg,https://movie.douban.com/subject/1292262/,1984,犯罪 剧情,美国 意大利,0,9.1,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p477229647.jpg,https://movie.douban.com/subject/1292262/
今敏 Satoshi Kon,红辣椒,林原惠美 Megumi Hayashibara / 江守彻 Toru...,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2794776839.jpg,https://movie.douban.com/subject/1865703/,2006,动画 悬疑 科幻 惊悚,日本,0,9.0,,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2794776839.jpg,https://movie.douban.com/subject/1865703/
大卫·芬奇 David Fincher,七宗罪,摩根·弗里曼 Morgan Freeman / 布...,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2219586434.jpg,https://movie.douban.com/subject/1292223/,1995,剧情 犯罪 悬疑 惊悚,美国,0,8.8,,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2219586434.jpg,https://movie.douban.com/subject/1292223/
李力持 Lik-Chi Lee,唐伯虎点秋香,周星驰 Stephen Chow / 巩俐 Li Gong / 陈...,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2357915564.jpg,https://movie.douban.com/subject/1306249/,1993,喜剧 爱情 古装,中国香港,0,8.8,,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2357915564.jpg,https://movie.douban.com/subject/1306249/
托马斯·温特伯格 Thomas Vinterberg,狩猎,麦斯·米科尔森 Mads Mik...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1546987967.jpg,https://movie.douban.com/subject/6985810/,2012,剧情,丹麦 瑞典,0,9.1,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1546987967.jpg,https://movie.douban.com/subject/6985810/
宫崎骏 Hayao Miyazaki,幽灵公主,松田洋治 Yôji Matsuda / 石田百合...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2920895053.jpg,https://movie.douban.com/subject/1297359/,1997,动画 奇幻 冒险,日本,0,8.9,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2920895053.jpg,https://movie.douban.com/subject/1297359/
陈可辛 Peter Chan,甜蜜蜜,黎明 Leon Lai / 张曼玉 Maggie Cheung / ...,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2223011274.jpg,https://movie.douban.com/subject/1305164/,1996,剧情 爱情,中国香港,0,8.9,,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2223011274.jpg,https://movie.douban.com/subject/1305164/
奉俊昊 Joon-ho Bong,寄生虫,宋康昊 Kang-ho Song / 李善均 Seon-gyun...,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2561439800.jpg,https://movie.douban.com/subject/27010768/,2019,剧情,韩国,0,8.8,,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2561439800.jpg,https://movie.douban.com/subject/27010768/
克里斯托弗·诺兰 Christopher Nolan,蝙蝠侠：黑暗骑士崛起,克里斯蒂安·贝尔 Christ...,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1706428744.jpg,https://movie.douban.com/subject/3395373/,2012,剧情 动作 科幻 犯罪 惊悚,美国 英国,0,8.9,,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1706428744.jpg,https://movie.douban.com/subject/3395373/
王树忱 Shuchen Wang / 钱运达 Yunda Qian,天书奇谭,丁建华 Jianhua Din...,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2700138245.jpg,https://movie.douban.com/subject/1428581/,1983(中国大陆),中国大陆,2021,0,9.2,,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2700138245.jpg,https://movie.douban.com/subject/1428581/
李焕庆 Hwan-kyeong Lee,7号房的礼物,柳承龙 Seung-yong Ryoo / 朴信惠 Shi...,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1816276065.jpg,https://movie.douban.com/subject/10777687/,2013,剧情 喜剧 家庭,韩国,0,8.9,,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1816276065.jpg,https://movie.douban.com/subject/10777687/
唐·霍尔 Don Hall / 克里斯·威廉姆斯 Chris Williams,超能陆战队,斯科特...,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2224568669.jpg,https://movie.douban.com/subject/11026735/,2014,喜剧 动作 科幻 动画 冒险,美国,0,8.8,,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2224568669.jpg,https://movie.douban.com/subject/11026735/
理查德·林克莱特 Richard Linklater,爱在黎明破晓前,伊桑·霍克 Ethan Hawke ...,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2555762374.jpg,https://movie.douban.com/subject/1296339/,1995,剧情 爱情,美国 奥地利 瑞士,0,8.8,,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2555762374.jpg,https://movie.douban.com/subject/1296339/
M·奈特·沙马兰 M. Night Shyamalan,第六感,布鲁斯·威利斯 Bruce Wi...,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2220184425.jpg,https://movie.douban.com/subject/1297630/,1999,剧情 悬疑 惊悚,美国,0,8.9,,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2220184425.jpg,https://movie.douban.com/subject/1297630/
理查德·林克莱特 Richard Linklater,爱在日落黄昏时,伊桑·霍克 Ethan Hawke ...,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2191788134.jpg,https://movie.douban.com/subject/1291990/,2004,剧情 爱情,美国 法国,0,8.9,,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2191788134.jpg,https://movie.douban.com/subject/1291990/
中岛哲也 Tetsuya Nakashima,被嫌弃的松子的一生,中谷美纪 Miki Nakatani / 瑛太 E...,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p884763596.jpg,https://movie.douban.com/subject/1787291/,2006,剧情 歌舞,日本,0,8.8,,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p884763596.jpg,https://movie.douban.com/subject/1787291/
谢添 Tian Xie,茶馆,于是之 Shizhi Yu / 郑榕 Rong Zhen / 蓝天野 T...,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2528965424.jpg,https://movie.douban.com/subject/1461403/,1982(中国大陆),剧情 历史,中国大陆,0,9.6,,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2528965424.jpg,https://movie.douban.com/subject/1461403/
王家卫 Kar Wai Wong,重庆森林,林青霞 Brigitte Lin / 金城武 Takeshi K...,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p792381411.jpg,https://movie.douban.com/subject/1291999/,1994,剧情 爱情,中国香港,0,8.8,,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p792381411.jpg,https://movie.douban.com/subject/1291999/
今敏 Satoshi Kon,未麻的部屋,岩男润子 Junko Iwao / 松本梨香 Rica Matsu...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1351050722.jpg,https://movie.douban.com/subject/1395091/,1997,剧情 犯罪 动画 悬疑 惊悚,日本,0,9.1,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1351050722.jpg,https://movie.douban.com/subject/1395091/
迈克·内威尔 Mike Newell,哈利·波特与火焰杯,丹尼尔·雷德克里夫 Daniel Radclif...,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2913456904.jpg,https://movie.douban.com/subject/1309055/,2005,悬疑 奇幻 冒险,英国 美国,0,8.8,,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2913456904.jpg,https://movie.douban.com/subject/1309055/
泷田洋二郎 Yôjirô Takita,入殓师,本木雅弘 Masahiro Motoki / ...,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2707581855.jpg,https://movie.douban.com/subject/2149806/,2008,剧情,日本,0,8.9,,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2707581855.jpg,https://movie.douban.com/subject/2149806/
彼特·道格特 Pete Docter / 罗纳尔多·德尔·卡门 Ronaldo Del Carmen  &nb...,头脑特工队,未知,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2874927470.jpg,https://movie.douban.com/subject/10533913/,2015,喜剧 动画 冒险,美国,0,8.8,,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2874927470.jpg,https://movie.douban.com/subject/10533913/
米林宏昌 Hiromasa Yonebayashi,借东西的小人阿莉埃蒂,志田未来 Mirai Shida / 神木...,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p617533616.jpg,https://movie.douban.com/subject/4202302/,2010,动画 奇幻 冒险,日本,0,8.9,,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p617533616.jpg,https://movie.douban.com/subject/4202302/
北野武 Takeshi Kitano,菊次郎的夏天,北野武 Takeshi Kitano / 关口雄介 Yus...,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2620392435.jpg,https://movie.douban.com/subject/1293359/,1999,剧情 喜剧,日本,0,8.9,,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2620392435.jpg,https://movie.douban.com/subject/1293359/
蒂姆·波顿 Tim Burton,剪刀手爱德华,约翰尼·德普 Johnny Depp / 薇诺娜·...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p480956937.jpg,https://movie.douban.com/subject/1292370/,1990,剧情 爱情 奇幻,美国,0,8.7,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p480956937.jpg,https://movie.douban.com/subject/1292370/
李安 Ang Lee,断背山,希斯·莱杰 Heath Ledger / 杰克·吉伦哈尔 Jake...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2169104127.jpg,https://movie.douban.com/subject/1418834/,2005,剧情 爱情 同性 家庭,美国 加拿大,0,8.8,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2169104127.jpg,https://movie.douban.com/subject/1418834/
梅尔·吉布森 Mel Gibson,勇敢的心,梅尔·吉布森 Mel Gibson / 苏菲·玛...,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2004174709.jpg,https://movie.douban.com/subject/1294639/,1995,动作 传记 剧情 历史 战争,美国,0,8.9,,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2004174709.jpg,https://movie.douban.com/subject/1294639/
